timestamp,user_id,zone,feedback_type,rating,comment
2024-05-01 03:03:00,b67628c4,Dining Hall,temperature,5,Great food!
2024-05-01 03:06:00,c08898e3,Kitchen,food_quality,4,AC is too cold.
2024-05-01 03:09:00,aceec22d,Dining Hall,temperature,4,Not satisfied.
2024-05-01 03:12:00,775869d4,Kitchen,food_quality,5,Not satisfied.
2024-05-01 03:15:00,cb98aa14,Kitchen,cleaning,1,Too spicy.
2024-05-01 03:18:00,6c3117ff,Restroom,temperature,4,Needs improvement.
2024-05-01 03:21:00,25efe9bc,Kitchen,food_quality,3,AC is too cold.
2024-05-01 03:24:00,9f766e63,Kitchen,cleaning,5,Loved it!
2024-05-01 03:27:00,656156b6,Kitchen,cleaning,2,Too spicy.
2024-05-01 03:30:00,bff658ca,Kitchen,temperature,2,Excellent service.
2024-05-01 03:33:00,5e878790,Kitchen,temperature,1,Needs improvement.
2024-05-01 03:36:00,b6e00e31,Restroom,cleaning,3,Great food!
2024-05-01 03:39:00,b6b48358,Restroom,temperature,4,Loved it!
2024-05-01 03:42:00,96536902,Kitchen,cleaning,2,Clean environment.
2024-05-01 03:45:00,d7c526fc,Dining Hall,cleaning,1,Clean environment.
2024-05-01 03:48:00,ebf19a65,Restroom,cleaning,3,Excellent service.
2024-05-01 03:51:00,ca4ca426,Kitchen,cleaning,3,Could be better.
2024-05-01 03:54:00,151b90d5,Kitchen,temperature,1,Clean environment.
2024-05-01 03:57:00,99e3558c,Kitchen,food_quality,1,Loved it!
2024-05-01 04:00:00,a575c431,Kitchen,cleaning,4,Needs improvement.
2024-05-01 04:03:00,561abc72,Restroom,cleaning,1,Could be better.
2024-05-01 04:06:00,55562d5a,Restroom,temperature,4,Clean environment.
2024-05-01 04:09:00,b3a38569,Dining Hall,food_quality,4,Excellent service.
2024-05-01 04:12:00,4b107116,Dining Hall,temperature,5,Excellent service.
2024-05-01 04:15:00,af58c229,Restroom,cleaning,3,Could be better.
2024-05-01 04:18:00,b50b0b75,Kitchen,cleaning,3,Great food!
2024-05-01 04:21:00,f3cfbf0b,Restroom,cleaning,3,Too spicy.
2024-05-01 04:24:00,eab8a852,Restroom,temperature,5,AC is too cold.
2024-05-01 04:27:00,493e4583,Restroom,cleaning,4,Great food!
2024-05-01 04:30:00,4d19fa20,Kitchen,cleaning,4,Needs improvement.
2024-05-01 04:33:00,46aa9522,Dining Hall,cleaning,1,Loved it!
2024-05-01 04:36:00,317bbbe2,Restroom,temperature,5,AC is too cold.
2024-05-01 04:39:00,aeec869c,Kitchen,cleaning,1,Too spicy.
2024-05-01 04:42:00,f7d46166,Dining Hall,cleaning,5,Too spicy.
2024-05-01 04:45:00,96b99607,Kitchen,cleaning,1,Could be better.
2024-05-01 04:48:00,8cf5ee99,Kitchen,temperature,2,Could be better.
2024-05-01 04:51:00,8f76e681,Restroom,temperature,3,Could be better.
2024-05-01 04:54:00,92fae691,Dining Hall,cleaning,3,Great food!
2024-05-01 04:57:00,9126fa29,Restroom,food_quality,4,Excellent service.
2024-05-01 05:00:00,c0c7b2f6,Dining Hall,cleaning,2,Excellent service.
2024-05-01 05:03:00,e13cd5cb,Dining Hall,temperature,3,Not satisfied.
2024-05-01 05:06:00,9a0b04b5,Kitchen,cleaning,4,Not satisfied.
2024-05-01 05:09:00,cce437b2,Kitchen,cleaning,2,Loved it!
2024-05-01 05:12:00,145e11c4,Kitchen,cleaning,3,Not satisfied.
2024-05-01 05:15:00,1cab0428,Restroom,temperature,1,Great food!
2024-05-01 05:18:00,660c1ce1,Dining Hall,cleaning,5,Too spicy.
2024-05-01 05:21:00,c2e51238,Restroom,food_quality,2,Not satisfied.
2024-05-01 05:24:00,b0425133,Restroom,food_quality,4,Too spicy.
2024-05-01 05:27:00,c8672c68,Dining Hall,temperature,2,Needs improvement.
2024-05-01 05:30:00,bfcc450e,Kitchen,temperature,4,Loved it!
2024-05-01 05:33:00,9e052912,Dining Hall,food_quality,2,Great food!
2024-05-01 05:36:00,8e9a9f4b,Kitchen,temperature,4,Not satisfied.
2024-05-01 05:39:00,6bd78f11,Restroom,temperature,3,AC is too cold.
2024-05-01 05:42:00,408d9db7,Dining Hall,temperature,1,Great food!
2024-05-01 05:45:00,3a3e21e5,Dining Hall,cleaning,3,Too spicy.
2024-05-01 05:48:00,580c5397,Kitchen,food_quality,1,AC is too cold.
2024-05-01 05:51:00,dccf5102,Kitchen,cleaning,3,Clean environment.
2024-05-01 05:54:00,b650a319,Kitchen,cleaning,3,Could be better.
2024-05-01 05:57:00,58e89e2a,Kitchen,temperature,2,Great food!
2024-05-01 06:00:00,7a59e5e3,Restroom,temperature,5,Not satisfied.
2024-05-01 06:03:00,8df47fed,Kitchen,cleaning,4,AC is too cold.
2024-05-01 06:06:00,ef9f9516,Restroom,food_quality,4,Needs improvement.
2024-05-01 06:09:00,881745d6,Kitchen,food_quality,4,Great food!
2024-05-01 06:12:00,7049ae0d,Restroom,cleaning,1,Not satisfied.
2024-05-01 06:15:00,945bef14,Kitchen,cleaning,4,AC is too cold.
2024-05-01 06:18:00,f0c6eff6,Restroom,cleaning,4,Could be better.
2024-05-01 06:21:00,09f02ba4,Kitchen,temperature,2,Great food!
2024-05-01 06:24:00,12c63b94,Dining Hall,temperature,3,Great food!
2024-05-01 06:27:00,b8866749,Kitchen,cleaning,4,Needs improvement.
2024-05-01 06:30:00,ed2e215c,Kitchen,cleaning,5,AC is too cold.
2024-05-01 06:33:00,03ab92df,Dining Hall,temperature,4,Too spicy.
2024-05-01 06:36:00,21c61b44,Dining Hall,food_quality,1,Needs improvement.
2024-05-01 06:39:00,b0d672ab,Restroom,temperature,1,Loved it!
2024-05-01 06:42:00,549a68a2,Restroom,temperature,1,AC is too cold.
2024-05-01 06:45:00,9c5bb9aa,Dining Hall,temperature,4,Excellent service.
2024-05-01 06:48:00,3e1097aa,Restroom,temperature,2,Needs improvement.
2024-05-01 06:51:00,f1cf58d4,Kitchen,temperature,5,Clean environment.
2024-05-01 06:54:00,2cf569b2,Restroom,cleaning,4,Clean environment.
2024-05-01 06:57:00,cfae22c2,Kitchen,food_quality,2,Clean environment.
2024-05-01 07:00:00,f7a11f74,Restroom,temperature,2,Needs improvement.
2024-05-01 07:03:00,7b1e8c27,Restroom,cleaning,4,Clean environment.
2024-05-01 07:06:00,e16bd7c1,Dining Hall,cleaning,4,AC is too cold.
2024-05-01 07:09:00,db884494,Restroom,food_quality,2,Great food!
2024-05-01 07:12:00,034a1d72,Kitchen,cleaning,2,Clean environment.
2024-05-01 07:15:00,d0590c93,Dining Hall,temperature,2,Loved it!
2024-05-01 07:18:00,76051287,Restroom,cleaning,4,Needs improvement.
2024-05-01 07:21:00,167c5e04,Kitchen,food_quality,2,Not satisfied.
2024-05-01 07:24:00,4c408bd4,Dining Hall,food_quality,1,Too spicy.
2024-05-01 07:27:00,adc165b3,Kitchen,cleaning,4,Excellent service.
2024-05-01 07:30:00,b3452c44,Dining Hall,food_quality,1,Loved it!
2024-05-01 07:33:00,e6d5543e,Dining Hall,cleaning,3,Clean environment.
2024-05-01 07:36:00,5dee7491,Kitchen,food_quality,4,Too spicy.
2024-05-01 07:39:00,afd7195d,Kitchen,cleaning,3,Could be better.
2024-05-01 07:42:00,3c7d0947,Restroom,cleaning,2,Clean environment.
2024-05-01 07:45:00,879e21f7,Kitchen,temperature,2,Clean environment.
2024-05-01 07:48:00,ef78a5f5,Dining Hall,food_quality,5,AC is too cold.
2024-05-01 07:51:00,3c7dfadd,Kitchen,food_quality,2,Great food!
2024-05-01 07:54:00,a53d07c3,Dining Hall,food_quality,3,AC is too cold.
2024-05-01 07:57:00,a9c2c09e,Restroom,food_quality,2,Clean environment.
2024-05-01 08:00:00,1654b300,Dining Hall,cleaning,4,Too spicy.
2024-05-01 08:03:00,a49d3315,Kitchen,cleaning,2,Too spicy.
2024-05-01 08:06:00,2c97c6cd,Kitchen,food_quality,5,Needs improvement.
2024-05-01 08:09:00,bdafb5f9,Restroom,food_quality,2,Not satisfied.
2024-05-01 08:12:00,9af55263,Kitchen,temperature,3,Needs improvement.
2024-05-01 08:15:00,ce67519b,Dining Hall,temperature,3,Great food!
2024-05-01 08:18:00,29525a80,Kitchen,cleaning,2,AC is too cold.
2024-05-01 08:21:00,3e29420c,Dining Hall,food_quality,3,Not satisfied.
2024-05-01 08:24:00,132e2a47,Kitchen,temperature,3,Clean environment.
2024-05-01 08:27:00,57d635ef,Restroom,cleaning,5,Clean environment.
2024-05-01 08:30:00,f729980c,Dining Hall,temperature,4,Excellent service.
2024-05-01 08:33:00,40b9dd35,Dining Hall,food_quality,5,Great food!
2024-05-01 08:36:00,5203275f,Dining Hall,food_quality,1,AC is too cold.
2024-05-01 08:39:00,540aaccb,Kitchen,temperature,5,AC is too cold.
2024-05-01 08:42:00,bb73072e,Restroom,cleaning,2,AC is too cold.
2024-05-01 08:45:00,d661adb6,Dining Hall,temperature,4,Needs improvement.
2024-05-01 08:48:00,84644496,Restroom,temperature,2,Clean environment.
2024-05-01 08:51:00,9108e92a,Kitchen,temperature,1,Loved it!
2024-05-01 08:54:00,4ca33a3d,Kitchen,food_quality,4,Loved it!
2024-05-01 08:57:00,fdfba874,Restroom,food_quality,3,Loved it!
2024-05-01 09:00:00,fef381c4,Restroom,food_quality,5,Needs improvement.
2024-05-01 09:03:00,b4badd6f,Restroom,food_quality,2,AC is too cold.
2024-05-01 09:06:00,575a3027,Restroom,food_quality,1,Not satisfied.
2024-05-01 09:09:00,4bae8ef3,Kitchen,cleaning,3,Great food!
2024-05-01 09:12:00,a59b5ae4,Kitchen,cleaning,5,Clean environment.
2024-05-01 09:15:00,97ccedfd,Dining Hall,cleaning,3,Could be better.
2024-05-01 09:18:00,b895bb86,Dining Hall,food_quality,5,AC is too cold.
2024-05-01 09:21:00,53888fa8,Dining Hall,cleaning,4,Great food!
2024-05-01 09:24:00,93c7444b,Restroom,temperature,3,Could be better.
2024-05-01 09:27:00,d9e6a775,Kitchen,temperature,3,Loved it!
2024-05-01 09:30:00,605a851e,Kitchen,cleaning,3,AC is too cold.
2024-05-01 09:33:00,9f0947a9,Kitchen,cleaning,4,Excellent service.
2024-05-01 09:36:00,8cf6db26,Kitchen,cleaning,1,Excellent service.
2024-05-01 09:39:00,3af80210,Dining Hall,cleaning,5,Not satisfied.
2024-05-01 09:42:00,8838aa5a,Kitchen,temperature,3,AC is too cold.
2024-05-01 09:45:00,bcef5335,Restroom,cleaning,4,Great food!
2024-05-01 09:48:00,e023e894,Dining Hall,cleaning,1,Not satisfied.
2024-05-01 09:51:00,b358a38d,Dining Hall,food_quality,5,Great food!
2024-05-01 09:54:00,1dcee4ed,Dining Hall,cleaning,4,Clean environment.
2024-05-01 09:57:00,a69fb738,Kitchen,food_quality,5,Needs improvement.
2024-05-01 10:00:00,50dab689,Kitchen,temperature,3,Too spicy.
2024-05-01 10:03:00,ef51abc5,Restroom,cleaning,1,Too spicy.
2024-05-01 10:06:00,7ec6ca25,Restroom,cleaning,4,Needs improvement.
2024-05-01 10:09:00,b438b6d3,Dining Hall,cleaning,1,AC is too cold.
2024-05-01 10:12:00,d9a89082,Dining Hall,food_quality,3,Great food!
2024-05-01 10:15:00,e5086960,Dining Hall,cleaning,1,Great food!
2024-05-01 10:18:00,8ac142a7,Kitchen,food_quality,1,Excellent service.
2024-05-01 10:21:00,155302c4,Kitchen,cleaning,2,Could be better.
2024-05-01 10:24:00,298ca558,Dining Hall,food_quality,1,Loved it!
2024-05-01 10:27:00,0a35cccc,Kitchen,temperature,5,AC is too cold.
2024-05-01 10:30:00,557e77bf,Restroom,cleaning,4,Excellent service.
2024-05-01 10:33:00,b6c12176,Dining Hall,temperature,2,Excellent service.
2024-05-01 10:36:00,2c1b7729,Dining Hall,temperature,4,Too spicy.
2024-05-01 10:39:00,fef3ad51,Restroom,food_quality,4,Loved it!
2024-05-01 10:42:00,be941618,Kitchen,temperature,3,Could be better.
2024-05-01 10:45:00,218fb609,Kitchen,temperature,3,Needs improvement.
2024-05-01 10:48:00,4afd8abf,Kitchen,food_quality,2,Loved it!
2024-05-01 10:51:00,c8323539,Restroom,temperature,3,Great food!
2024-05-01 10:54:00,8f960292,Dining Hall,temperature,3,Needs improvement.
2024-05-01 10:57:00,be9921af,Kitchen,temperature,3,Too spicy.
2024-05-01 11:00:00,c2a856b5,Kitchen,cleaning,4,AC is too cold.
2024-05-01 11:03:00,ace407b7,Dining Hall,cleaning,2,Loved it!
2024-05-01 11:06:00,b072ac1e,Restroom,temperature,4,Clean environment.
2024-05-01 11:09:00,d87c0937,Dining Hall,temperature,5,Could be better.
2024-05-01 11:12:00,41cfdfba,Kitchen,cleaning,4,Loved it!
2024-05-01 11:15:00,c57d8832,Kitchen,temperature,5,Clean environment.
2024-05-01 11:18:00,0dd11c37,Dining Hall,food_quality,1,Great food!
2024-05-01 11:21:00,7998f4a5,Dining Hall,cleaning,1,Clean environment.
2024-05-01 11:24:00,5f1499b4,Restroom,temperature,5,Clean environment.
2024-05-01 11:27:00,075516da,Kitchen,temperature,5,Loved it!
2024-05-01 11:30:00,7158ba6c,Kitchen,food_quality,4,Clean environment.
2024-05-01 11:33:00,8f7e798b,Kitchen,food_quality,5,Too spicy.
2024-05-01 11:36:00,e28df3a6,Kitchen,temperature,2,Loved it!
2024-05-01 11:39:00,7b880fc4,Kitchen,temperature,1,Needs improvement.
2024-05-01 11:42:00,16144285,Kitchen,cleaning,1,Excellent service.
2024-05-01 11:45:00,066de8f6,Dining Hall,food_quality,5,Not satisfied.
2024-05-01 11:48:00,48c3ee18,Kitchen,food_quality,3,Clean environment.
2024-05-01 11:51:00,16122f5f,Dining Hall,food_quality,3,AC is too cold.
2024-05-01 11:54:00,6dfef7f1,Dining Hall,food_quality,5,Not satisfied.
2024-05-01 11:57:00,dd89cc90,Restroom,food_quality,2,Loved it!
2024-05-01 12:00:00,6432c7e2,Restroom,cleaning,3,Could be better.
2024-05-01 12:03:00,9f88a449,Kitchen,temperature,5,Could be better.
2024-05-01 12:06:00,272b6d24,Kitchen,temperature,2,Clean environment.
2024-05-01 12:09:00,eaa9ff82,Dining Hall,food_quality,2,Needs improvement.
2024-05-01 12:12:00,eb4bd263,Kitchen,cleaning,4,Clean environment.
2024-05-01 12:15:00,f1438d5f,Kitchen,food_quality,2,Needs improvement.
2024-05-01 12:18:00,47b515e7,Restroom,temperature,3,Loved it!
2024-05-01 12:21:00,7082dff4,Kitchen,cleaning,3,Not satisfied.
2024-05-01 12:24:00,ef3646ab,Dining Hall,temperature,5,Too spicy.
2024-05-01 12:27:00,199e3449,Kitchen,food_quality,5,Not satisfied.
2024-05-01 12:30:00,3d5bee55,Restroom,food_quality,2,Not satisfied.
2024-05-01 12:33:00,5d5148a2,Restroom,food_quality,1,Needs improvement.
2024-05-01 12:36:00,c9c39bb1,Dining Hall,cleaning,4,Not satisfied.
2024-05-01 12:39:00,b632632d,Kitchen,food_quality,1,Too spicy.
2024-05-01 12:42:00,d5d25f58,Kitchen,temperature,2,Loved it!
2024-05-01 12:45:00,f5d0856c,Kitchen,cleaning,2,Too spicy.
2024-05-01 12:48:00,ddecb834,Kitchen,food_quality,1,Clean environment.
2024-05-01 12:51:00,c48be77b,Dining Hall,temperature,4,Not satisfied.
2024-05-01 12:54:00,28ba351d,Restroom,food_quality,1,Loved it!
2024-05-01 12:57:00,e0bbad58,Kitchen,food_quality,5,AC is too cold.
2024-05-01 13:00:00,33dfded7,Kitchen,temperature,3,Not satisfied.
2024-05-01 13:03:00,7b347b4a,Restroom,cleaning,5,Clean environment.
2024-05-01 13:06:00,28090b30,Kitchen,food_quality,3,Too spicy.
2024-05-01 13:09:00,b8e79379,Dining Hall,temperature,2,Great food!
2024-05-01 13:12:00,607141ce,Kitchen,temperature,4,Excellent service.
2024-05-01 13:15:00,610e5412,Restroom,food_quality,1,Loved it!
2024-05-01 13:18:00,491f4538,Kitchen,food_quality,4,Great food!
2024-05-01 13:21:00,c6478e08,Dining Hall,food_quality,1,Could be better.
2024-05-01 13:24:00,34c25f8d,Restroom,food_quality,5,Loved it!
2024-05-01 13:27:00,fd1e54e1,Restroom,food_quality,5,Excellent service.
2024-05-01 13:30:00,162014c1,Kitchen,cleaning,1,Needs improvement.
2024-05-01 13:33:00,0ab5c565,Restroom,cleaning,4,Could be better.
2024-05-01 13:36:00,ca4c6405,Restroom,food_quality,1,Not satisfied.
2024-05-01 13:39:00,043fe484,Restroom,food_quality,2,Loved it!
2024-05-01 13:42:00,4e8725ce,Restroom,temperature,5,AC is too cold.
2024-05-01 13:45:00,2c65e422,Kitchen,temperature,2,Needs improvement.
2024-05-01 13:48:00,4c814a07,Dining Hall,food_quality,5,Too spicy.
2024-05-01 13:51:00,df5ee9ef,Dining Hall,cleaning,5,Needs improvement.
2024-05-01 13:54:00,00d8d8c4,Dining Hall,food_quality,3,AC is too cold.
2024-05-01 13:57:00,201be646,Restroom,cleaning,2,AC is too cold.
2024-05-01 14:00:00,38d1ba0f,Dining Hall,cleaning,2,Too spicy.
2024-05-01 14:03:00,0927ce14,Kitchen,food_quality,3,Could be better.
2024-05-01 14:06:00,76aac435,Kitchen,food_quality,4,Clean environment.
2024-05-01 14:09:00,d2ccce14,Restroom,food_quality,2,Could be better.
2024-05-01 14:12:00,be04659c,Restroom,cleaning,1,Excellent service.
2024-05-01 14:15:00,06910fb8,Dining Hall,food_quality,3,AC is too cold.
2024-05-01 14:18:00,797b7a28,Restroom,food_quality,2,AC is too cold.
2024-05-01 14:21:00,bbc1c779,Kitchen,cleaning,4,Excellent service.
2024-05-01 14:24:00,19368097,Dining Hall,food_quality,2,Clean environment.
2024-05-01 14:27:00,8cbae34c,Restroom,cleaning,5,AC is too cold.
2024-05-01 14:30:00,89822326,Dining Hall,cleaning,1,Clean environment.
2024-05-01 14:33:00,2bd5706a,Restroom,food_quality,3,AC is too cold.
2024-05-01 14:36:00,636ac320,Dining Hall,temperature,5,Needs improvement.
2024-05-01 14:39:00,03bdae2c,Restroom,food_quality,4,Not satisfied.
2024-05-01 14:42:00,c9fcab2c,Restroom,temperature,5,Not satisfied.
2024-05-01 14:45:00,c81badb3,Dining Hall,cleaning,5,Loved it!
2024-05-01 14:48:00,611e12c5,Restroom,cleaning,4,Great food!
2024-05-01 14:51:00,9bc7ae17,Kitchen,cleaning,5,Excellent service.
2024-05-01 14:54:00,aea52e12,Restroom,cleaning,3,Excellent service.
2024-05-01 14:57:00,41f5e64f,Dining Hall,food_quality,2,Loved it!
2024-05-01 15:00:00,824ff3e1,Kitchen,food_quality,5,AC is too cold.
2024-05-01 15:03:00,a684fb6a,Restroom,temperature,3,Too spicy.
2024-05-01 15:06:00,43f20be1,Dining Hall,temperature,2,Great food!
2024-05-01 15:09:00,ac9c4d7a,Kitchen,temperature,2,Excellent service.
2024-05-01 15:12:00,f4bf1032,Restroom,food_quality,5,Could be better.
2024-05-01 15:15:00,1cca4f90,Dining Hall,temperature,3,Great food!
2024-05-01 15:18:00,3967410c,Restroom,food_quality,5,Not satisfied.
2024-05-01 15:21:00,b428f7fe,Dining Hall,temperature,4,Too spicy.
2024-05-01 15:24:00,35e511a6,Kitchen,food_quality,2,Loved it!
2024-05-01 15:27:00,d54bba9d,Kitchen,cleaning,5,Clean environment.
2024-05-01 15:30:00,b64a1efd,Restroom,temperature,2,Not satisfied.
2024-05-01 15:33:00,85203ddf,Dining Hall,temperature,3,Too spicy.
2024-05-01 15:36:00,a1499449,Kitchen,temperature,1,AC is too cold.
2024-05-01 15:39:00,d7f7c2cf,Dining Hall,food_quality,5,Not satisfied.
2024-05-01 15:42:00,d37aea9c,Restroom,food_quality,5,Great food!
2024-05-01 15:45:00,c4056c0d,Restroom,cleaning,2,Clean environment.
2024-05-01 15:48:00,4603b96d,Restroom,food_quality,3,Clean environment.
2024-05-01 15:51:00,c8eda940,Restroom,temperature,4,Clean environment.
2024-05-01 15:54:00,d1816de2,Kitchen,food_quality,3,Needs improvement.
2024-05-01 15:57:00,85aa6fa8,Restroom,cleaning,5,Great food!
2024-05-01 16:00:00,28f891bb,Dining Hall,temperature,4,Needs improvement.
2024-05-01 16:03:00,39f090e6,Restroom,food_quality,3,Could be better.
2024-05-01 16:06:00,4b0c2ba7,Kitchen,cleaning,1,Needs improvement.
2024-05-01 16:09:00,938bb456,Kitchen,food_quality,2,Great food!
2024-05-01 16:12:00,4b4f54f7,Restroom,temperature,3,Loved it!
2024-05-01 16:15:00,6de59766,Restroom,temperature,3,AC is too cold.
2024-05-01 16:18:00,6c6e38ba,Restroom,food_quality,1,Too spicy.
2024-05-01 16:21:00,34f0bba8,Restroom,temperature,5,Excellent service.
2024-05-01 16:24:00,97cefaa5,Restroom,temperature,2,Great food!
2024-05-01 16:27:00,90601b5b,Restroom,food_quality,3,Could be better.
2024-05-01 16:30:00,8271eceb,Kitchen,cleaning,4,Needs improvement.
2024-05-01 16:33:00,1f6b2a88,Restroom,cleaning,3,Great food!
2024-05-01 16:36:00,90483c22,Dining Hall,temperature,2,Great food!
2024-05-01 16:39:00,da15a1e7,Dining Hall,temperature,3,Could be better.
2024-05-01 16:42:00,828df47b,Dining Hall,food_quality,1,Needs improvement.
2024-05-01 16:45:00,80e55eb7,Dining Hall,cleaning,3,AC is too cold.
2024-05-01 16:48:00,a221f6f4,Restroom,temperature,3,Needs improvement.
2024-05-01 16:51:00,dd6b0096,Kitchen,food_quality,4,Clean environment.
2024-05-01 16:54:00,cb85ad30,Restroom,cleaning,1,Not satisfied.
2024-05-01 16:57:00,af4438ad,Restroom,cleaning,1,Could be better.
2024-05-01 17:00:00,e4a4b866,Restroom,cleaning,3,AC is too cold.
2024-05-01 17:03:00,56378fe9,Dining Hall,cleaning,4,Too spicy.
2024-05-01 17:06:00,39559e94,Dining Hall,cleaning,3,Too spicy.
2024-05-01 17:09:00,516661f4,Restroom,temperature,3,Not satisfied.
2024-05-01 17:12:00,65c6443b,Restroom,cleaning,2,Loved it!
2024-05-01 17:15:00,5113c67c,Dining Hall,food_quality,2,Needs improvement.
2024-05-01 17:18:00,fee90ca1,Restroom,cleaning,4,Loved it!
2024-05-01 17:21:00,01ae42f3,Kitchen,temperature,5,Great food!
2024-05-01 17:24:00,64afb431,Kitchen,temperature,2,Needs improvement.
2024-05-01 17:27:00,3c54ee31,Restroom,cleaning,5,Loved it!
2024-05-01 17:30:00,039da66a,Dining Hall,cleaning,1,Great food!
2024-05-01 17:33:00,8e1f4365,Dining Hall,cleaning,2,Great food!
2024-05-01 17:36:00,1536b144,Dining Hall,cleaning,2,Not satisfied.
2024-05-01 17:39:00,714d6720,Dining Hall,cleaning,4,Loved it!
2024-05-01 17:42:00,ab840342,Dining Hall,food_quality,5,Loved it!
2024-05-01 17:45:00,55cba593,Dining Hall,cleaning,2,Loved it!
2024-05-01 17:48:00,cb3cc227,Restroom,temperature,2,AC is too cold.
2024-05-01 17:51:00,b4c9e62e,Kitchen,cleaning,4,Great food!
